,#RIC,Date[G],Time[G],GMT Offset,Type,Ex/Cntrb.ID,Price,Volume,Buyer ID,Bid Price,Bid Size,No. Buyers,Seller ID,Ask Price,Ask Size,No. Sellers,Qualifiers,Exch Time
69,HMb.ST,20090701,07:01:48.231086,2,Trade,,385.5,299.0,UBS ,,,,UBS ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
70,HMb.ST,20090701,07:01:48.231086,2,Trade,,385.5,198.0,UBS ,,,,UBS ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
71,HMb.ST,20090701,07:01:48.231086,2,Trade,,385.5,11.0,UBS ,,,,MSI ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
72,HMb.ST,20090701,07:01:48.231086,2,Trade,,385.5,224.0,UBS ,,,,MSI ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
73,HMb.ST,20090701,07:01:48.231086,2,Trade,,385.5,6.0,GSI ,,,,MSI ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
74,HMb.ST,20090701,07:01:48.231086,2,Trade,,385.5,179.0,GSI ,,,,MSI ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
75,HMb.ST,20090701,07:01:48.231086,2,Trade,,385.5,230.0,GSI ,,,,MSI ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
76,HMb.ST,20090701,07:01:48.231086,2,Trade,,385.5,41.0,GSI ,,,,SAB ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
77,HMb.ST,20090701,07:01:48.232338,2,Trade,,385.5,463.0,GSI ,,,,SAB ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
78,HMb.ST,20090701,07:01:48.232338,2,Trade,,385.5,1326.0,GSI ,,,,SAB ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
79,HMb.ST,20090701,07:01:48.232338,2,Trade,,385.5,279.0,NIP ,,,,SAB ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
80,HMb.ST,20090701,07:01:48.232338,2,Trade,,385.5,370.0,CSB ,,,,SAB ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
81,HMb.ST,20090701,07:01:48.232338,2,Trade,,385.5,25.0,CSB ,,,,CSB ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
82,HMb.ST,20090701,07:01:48.232338,2,Trade,,385.5,20.0,CSB ,,,,DDB ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
83,HMb.ST,20090701,07:01:48.232338,2,Trade,,385.5,85.0,CSB ,,,,SHD ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
84,HMb.ST,20090701,07:01:48.232338,2,Trade,,385.5,190.0,CSB ,,,,NEO ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
85,HMb.ST,20090701,07:01:48.232338,2,Trade,,385.5,585.0,CSB ,,,,NEO ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
86,HMb.ST,20090701,07:01:48.232338,2,Trade,,385.5,594.0,GSI ,,,,NEO ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
87,HMb.ST,20090701,07:01:48.232338,2,Trade,,385.5,260.0,SWB ,,,,NEO ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
88,HMb.ST,20090701,07:01:48.245411,2,Trade,,385.5,99.0,ENS ,,,,NEO ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
89,HMb.ST,20090701,07:01:48.245411,2,Trade,,385.5,99.0,ENS ,,,,NEO ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
90,HMb.ST,20090701,07:01:48.245411,2,Trade,,385.5,1168.0,HQD ,,,,NEO ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
91,HMb.ST,20090701,07:01:48.245411,2,Trade,,385.5,803.0,HQD ,,,,NEO ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
92,HMb.ST,20090701,07:01:48.245411,2,Trade,,385.5,365.0,HQD ,,,,GSI ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
93,HMb.ST,20090701,07:01:48.245411,2,Trade,,385.5,4.0,SBN ,,,,GSI ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
94,HMb.ST,20090701,07:01:48.255428,2,Trade,,385.5,73.0,GSI ,,,,GSI ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
95,HMb.ST,20090701,07:01:48.255428,2,Trade,,385.5,60.0,GSI ,,,,SWB ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
96,HMb.ST,20090701,07:01:48.255428,2,Trade,,385.5,12.0,GSI ,,,,NON ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
97,HMb.ST,20090701,07:01:48.255428,2,Trade,,385.5,500.0,GSI ,,,,GSI ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
98,HMb.ST,20090701,07:01:48.255428,2,Trade,,385.5,355.0,GSI ,,,,SHB ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
99,HMb.ST,20090701,07:01:48.258703,2,Trade,,385.5,15.0,JYB ,,,,SHB ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
100,HMb.ST,20090701,07:01:48.258703,2,Trade,,385.5,500.0,ENS ,,,,SHB ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
101,HMb.ST,20090701,07:01:48.265270,2,Trade,,385.5,130.0,AVA ,,,,SHB ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
102,HMb.ST,20090701,07:01:48.267952,2,Trade,,385.5,150.0,AVA ,,,,SBN ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
103,HMb.ST,20090701,07:01:48.267952,2,Trade,,385.5,55.0,AVA ,,,,NON ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
104,HMb.ST,20090701,07:01:48.267952,2,Trade,,385.5,265.0,AVA ,,,,SWB ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
105,HMb.ST,20090701,07:01:48.267952,2,Trade,,385.5,45.0,NON ,,,,SWB ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
106,HMb.ST,20090701,07:01:48.267952,2,Trade,,385.5,194.0,NON ,,,,DDB ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
107,HMb.ST,20090701,07:01:48.267952,2,Trade,,385.5,261.0,NON ,,,,SBN ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
108,HMb.ST,20090701,07:01:48.271090,2,Trade,,385.5,363.0,SGP ,,,,SBN ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
109,HMb.ST,20090701,07:01:48.271090,2,Trade,,385.5,27.0,ENS ,,,,SBN ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
110,HMb.ST,20090701,07:01:48.271090,2,Trade,,385.5,1000.0,HQD ,,,,SBN ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
111,HMb.ST,20090701,07:01:48.272470,2,Trade,,385.5,349.0,NYE ,,,,SBN ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
112,HMb.ST,20090701,07:01:48.272470,2,Trade,,385.5,622.0,NYE ,,,,DBL ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
113,HMb.ST,20090701,07:01:48.272470,2,Trade,,385.5,2029.0,NYE ,,,,MSI ,,,,15b cYd e f5 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
114,HMb.ST,20090701,07:01:48.272470,2,Quote,,,,,385.0,4.0,,,,,,,
115,HMb.ST,20090701,07:01:48.272470,2,Quote,,,,,,6.0,,,,,,,
116,HMb.ST,20090701,07:01:48.272470,2,Quote,,,,,,1651.0,,,,,,,
117,HMb.ST,20090701,07:01:48.272470,2,Quote,,,,,,1715.0,,,,,,,
118,HMb.ST,20090701,07:01:48.272470,2,Quote,,,,,,1745.0,,,,,,,
119,HMb.ST,20090701,07:01:48.272470,2,Quote,,,,,,1845.0,,,,,,,
120,HMb.ST,20090701,07:01:48.272470,2,Quote,,,,,,1855.0,,,,,,,
121,HMb.ST,20090701,07:01:48.272470,2,Quote,,,,,,1955.0,,,,,,,
122,HMb.ST,20090701,07:01:48.272470,2,Quote,,,,,,1968.0,,,,,,,
123,HMb.ST,20090701,07:01:48.272470,2,Quote,,,,,,1978.0,,,,,,,
124,HMb.ST,20090701,07:01:48.272470,2,Quote,,,,,,1982.0,,,,,,,
125,HMb.ST,20090701,07:01:48.272470,2,Quote,,,,,,5382.0,,,,,,,
126,HMb.ST,20090701,07:01:48.272470,2,Quote,,,,,,5745.0,,,,,,,
127,HMb.ST,20090701,07:01:48.272470,2,Quote,,,,,,6145.0,,,,,,,
128,HMb.ST,20090701,07:01:48.272470,2,Quote,,,,,,6165.0,,,,,,,
129,HMb.ST,20090701,07:01:48.419857,2,Quote,,,,,,,,,385.5,36.0,,,
130,HMb.ST,20090701,07:01:48.620200,2,Quote,,,,,,6161.0,,,,,,,
131,HMb.ST,20090701,07:01:48.620200,2,Quote,,,,,,6159.0,,,,,,,
132,HMb.ST,20090701,07:01:48.620200,2,Quote,,,,,,5927.0,,,,,,,
133,HMb.ST,20090701,07:01:48.620200,2,Trade,,385.0,4.0,AVA ,,,,NEO ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
134,HMb.ST,20090701,07:01:48.620200,2,Trade,,385.0,2.0,AVA ,,,,NEO ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
135,HMb.ST,20090701,07:01:48.620200,2,Trade,,385.0,232.0,KEM ,,,,NEO ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
136,HMb.ST,20090701,07:01:48.624600,2,Quote,,,,,,,,,,246.0,,,
137,HMb.ST,20090701,07:01:48.624600,2,Quote,,,,,,,,,,210.0,,,
138,HMb.ST,20090701,07:01:48.624600,2,Quote,,,,,,,,,386.0,50.0,,,
139,HMb.ST,20090701,07:01:48.624600,2,Quote,,,,,,,,,387.0,900.0,,,
140,HMb.ST,20090701,07:01:48.635963,2,Quote,,,,,,,,,,861.0,,,
141,HMb.ST,20090701,07:01:48.635963,2,Trade,,385.5,36.0,CSB ,,,,MSI ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
142,HMb.ST,20090701,07:01:48.635963,2,Trade,,385.5,210.0,CSB ,,,,JPM ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
143,HMb.ST,20090701,07:01:48.635963,2,Trade,,386.0,50.0,CSB ,,,,SHB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
144,HMb.ST,20090701,07:01:48.635963,2,Trade,,387.0,39.0,CSB ,,,,SHB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:48.000
145,HMb.ST,20090701,07:01:48.635963,2,Quote,,,,,,6556.0,,,,,,,
146,HMb.ST,20090701,07:01:48.694594,2,Quote,,,,,,6780.0,,,,,,,
147,HMb.ST,20090701,07:01:50.296522,2,Quote,,,,,,,,,386.5,764.0,,,
148,HMb.ST,20090701,07:01:52.620067,2,Quote,,,,,,,,,,1764.0,,,
149,HMb.ST,20090701,07:01:53.464447,2,Quote,,,,,,,,,,1000.0,,,
150,HMb.ST,20090701,07:01:53.464447,2,Quote,,,,,,,,,,596.0,,,
151,HMb.ST,20090701,07:01:53.468834,2,Trade,,386.5,764.0,HQD ,,,,MSI ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:53.000
152,HMb.ST,20090701,07:01:53.468834,2,Trade,,386.5,404.0,HQD ,,,,NYE ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:01:53.000
153,HMb.ST,20090701,07:01:57.114500,2,Quote,,,,,,8240.0,,,,,,,
154,HMb.ST,20090701,07:01:58.344046,2,Quote,,,,,,,,,,924.0,,,
155,HMb.ST,20090701,07:01:58.694115,2,Quote,,,,,,,,,,1216.0,,,
156,HMb.ST,20090701,07:02:00.642533,2,Quote,,,,,,9340.0,,,,,,,
157,HMb.ST,20090701,07:02:03.478287,2,Quote,,,,,,9490.0,,,,,,,
158,HMb.ST,20090701,07:02:04.445055,2,Quote,,,,,,,,,,620.0,,,
159,HMb.ST,20090701,07:02:04.445055,2,Quote,,,,,,,,,,292.0,,,
160,HMb.ST,20090701,07:02:04.445055,2,Quote,,,,,,,,,,48.0,,,
161,HMb.ST,20090701,07:02:04.445055,2,Trade,,386.5,596.0,HQD ,,,,NYE ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:02:04.000
162,HMb.ST,20090701,07:02:04.445055,2,Trade,,386.5,328.0,HQD ,,,,CAR ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:02:04.000
163,HMb.ST,20090701,07:02:04.455841,2,Trade,,386.5,244.0,HQD ,,,,SAB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:02:04.000
164,HMb.ST,20090701,07:02:04.484584,2,Quote,,,,,,,,,,73.0,,,
165,HMb.ST,20090701,07:02:04.799641,2,Quote,,,,,,,,,,25.0,,,
166,HMb.ST,20090701,07:02:04.799641,2,Quote,,,,,,,,,387.0,3801.0,,,
167,HMb.ST,20090701,07:02:04.826439,2,Trade,,386.5,48.0,GSI ,,,,SAB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:02:04.000
168,HMb.ST,20090701,07:02:04.826439,2,Trade,,386.5,25.0,GSI ,,,,CAR ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:02:04.000
169,HMb.ST,20090701,07:02:05.256771,2,Quote,,,,,,,,,,4706.0,,,
170,HMb.ST,20090701,07:02:05.353051,2,Quote,,,,,,,,,,5108.0,,,
171,HMb.ST,20090701,07:02:05.363671,2,Quote,,,,,,,,,386.5,1769.0,,,
172,HMb.ST,20090701,07:02:05.967160,2,Quote,,,,,,,,,,2542.0,,,
173,HMb.ST,20090701,07:02:06.915922,2,Quote,,,,,,10184.0,,,,,,,
174,HMb.ST,20090701,07:02:07.108102,2,Quote,,,,,,,,,386.0,500.0,,,
175,HMb.ST,20090701,07:02:07.341827,2,Quote,,,,,,9784.0,,,,,,,
176,HMb.ST,20090701,07:02:07.905127,2,Quote,,,,,,,,,,100.0,,,
177,HMb.ST,20090701,07:02:07.905127,2,Trade,,386.0,400.0,AVA ,,,,NON ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:02:07.000
178,HMb.ST,20090701,07:02:08.164909,2,Quote,,,,,,,,,386.5,3109.0,,,
179,HMb.ST,20090701,07:02:08.164909,2,Trade,,386.0,100.0,CAR ,,,,NON ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:02:08.000
180,HMb.ST,20090701,07:02:08.164909,2,Quote,,,,,,,,,,2809.0,,,
181,HMb.ST,20090701,07:02:08.164909,2,Trade,,386.5,300.0,AVA ,,,,SGP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:02:08.000
182,HMb.ST,20090701,07:02:08.699295,2,Quote,,,,,,,,,386.0,1469.0,,,
183,HMb.ST,20090701,07:02:10.529396,2,Quote,,,,,,,,,,1938.0,,,
184,HMb.ST,20090701,07:02:11.475002,2,Quote,,,,,,,,,,469.0,,,
185,HMb.ST,20090701,07:02:14.774342,2,Quote,,,,,,,,,,1469.0,,,
186,HMb.ST,20090701,07:02:15.606708,2,Quote,,,,,,,,,,1000.0,,,
187,HMb.ST,20090701,07:02:15.606708,2,Quote,,,,,,,,,,301.0,,,
188,HMb.ST,20090701,07:02:15.606708,2,Trade,,386.0,469.0,HQD ,,,,DBL ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:02:15.000
189,HMb.ST,20090701,07:02:15.606708,2,Trade,,386.0,699.0,HQD ,,,,NYE ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:02:15.000
190,HMb.ST,20090701,07:02:20.705343,2,Quote,,,,,,,,,,1770.0,,,
191,HMb.ST,20090701,07:02:20.984890,2,Quote,,,,,,,,,,2030.0,,,
192,HMb.ST,20090701,07:02:26.281879,2,Quote,,,,,,,,,,2470.0,,,
193,HMb.ST,20090701,07:02:36.197488,2,Quote,,,,,,,,,,2990.0,,,
194,HMb.ST,20090701,07:02:39.493592,2,Quote,,,,,,,,,,3590.0,,,
195,HMb.ST,20090701,07:02:41.856906,2,Quote,,,,,,,,,,3790.0,,,
196,HMb.ST,20090701,07:02:41.910507,2,Quote,,,,,,11244.0,,,,,,,
197,HMb.ST,20090701,07:02:45.036602,2,Quote,,,,,,,,,,4510.0,,,
198,HMb.ST,20090701,07:02:54.967742,2,Quote,,,,,,12704.0,,,,,,,
199,HMb.ST,20090701,07:03:01.126237,2,Quote,,,,,,,,,,4810.0,,,
200,HMb.ST,20090701,07:03:01.126237,2,Quote,,,,,,18988.0,,,,,,,
201,HMb.ST,20090701,07:03:01.126237,2,Quote,,,,,,,,,,4742.0,,,
202,HMb.ST,20090701,07:03:27.527117,2,Quote,,,,,,19388.0,,,,,,,
203,HMb.ST,20090701,07:03:34.966269,2,Quote,,,,,,,,,,4441.0,,,
204,HMb.ST,20090701,07:03:34.966269,2,Quote,,,,,,,,,,3749.0,,,
205,HMb.ST,20090701,07:03:34.994142,2,Trade,,386.0,301.0,HQD ,,,,NYE ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:03:34.000
206,HMb.ST,20090701,07:03:34.994142,2,Trade,,386.0,692.0,HQD ,,,,SGP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:03:34.000
207,HMb.ST,20090701,07:03:47.271688,2,Quote,,,,,,19852.0,,,,,,,
208,HMb.ST,20090701,07:03:54.199920,2,Quote,,,,,,,,,,4377.0,,,
209,HMb.ST,20090701,07:04:22.852417,2,Quote,,,,,,,,,,3600.0,,,
210,HMb.ST,20090701,07:04:22.852417,2,Quote,,,,,,,,,,3340.0,,,
211,HMb.ST,20090701,07:04:22.852417,2,Quote,,,,,,,,,,2968.0,,,
212,HMb.ST,20090701,07:04:22.852417,2,Quote,,,,,,,,,,2448.0,,,
213,HMb.ST,20090701,07:04:22.852417,2,Quote,,,,,,,,,,1848.0,,,
214,HMb.ST,20090701,07:04:22.852417,2,Quote,,,,,,,,,,1648.0,,,
215,HMb.ST,20090701,07:04:22.852417,2,Quote,,,,,,,,,,1825.0,,,
216,HMb.ST,20090701,07:04:22.852417,2,Quote,,,,,,,,,,1105.0,,,
217,HMb.ST,20090701,07:04:22.852417,2,Quote,,,,,,,,,,805.0,,,
218,HMb.ST,20090701,07:04:22.852417,2,Quote,,,,,,,,,,177.0,,,
219,HMb.ST,20090701,07:04:22.852417,2,Trade,,386.0,777.0,GSI ,,,,SGP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:04:22.000
220,HMb.ST,20090701,07:04:22.852417,2,Trade,,386.0,260.0,GSI ,,,,SAB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:04:22.000
221,HMb.ST,20090701,07:04:22.854170,2,Trade,,386.0,372.0,GSI ,,,,MSI ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:04:22.000
222,HMb.ST,20090701,07:04:22.854170,2,Trade,,386.0,520.0,GSI ,,,,CSB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:04:22.000
223,HMb.ST,20090701,07:04:22.854170,2,Trade,,386.0,600.0,GSI ,,,,AVA ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:04:22.000
224,HMb.ST,20090701,07:04:22.854170,2,Trade,,386.0,823.0,GSI ,,,,SHB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:04:22.000
225,HMb.ST,20090701,07:04:22.854170,2,Trade,,386.0,720.0,GSI ,,,,DBL ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:04:22.000
226,HMb.ST,20090701,07:04:22.869683,2,Trade,,386.0,300.0,GSI ,,,,MSI ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:04:22.000
227,HMb.ST,20090701,07:04:22.869683,2,Trade,,386.0,628.0,GSI ,,,,SHD ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:04:22.000
228,HMb.ST,20090701,07:04:23.193368,2,Quote,,,,,,,,,,423.0,,,
229,HMb.ST,20090701,07:04:23.485569,2,Quote,,,,,,,,,,246.0,,,
230,HMb.ST,20090701,07:04:23.485569,2,Quote,,,,,,,,,,424.0,,,
231,HMb.ST,20090701,07:04:23.485569,2,Quote,,,,,,,,,,178.0,,,
232,HMb.ST,20090701,07:04:23.492718,2,Trade,,386.0,799.0,GSI ,,,,SHB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:04:23.000
233,HMb.ST,20090701,07:04:23.492718,2,Trade,,386.0,246.0,GSI ,,,,SAB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:04:23.000
234,HMb.ST,20090701,07:04:25.150406,2,Quote,,,,,,,,,385.5,346.0,,,
235,HMb.ST,20090701,07:04:25.150406,2,Quote,,,,,,,,,386.0,178.0,,,
236,HMb.ST,20090701,07:04:25.150406,2,Trade,,385.5,346.0,CSB ,,,,NEO ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:04:25.000
237,HMb.ST,20090701,07:04:25.248425,2,Quote,,,,,,,,,,25.0,,,
238,HMb.ST,20090701,07:04:25.248425,2,Trade,,386.0,353.0,CAR ,,,,SHB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:04:25.000
239,HMb.ST,20090701,07:04:26.838940,2,Quote,,,,,,,,,385.5,391.0,,,
240,HMb.ST,20090701,07:04:27.105788,2,Quote,,,,,,,,,386.0,25.0,,,
241,HMb.ST,20090701,07:04:27.109864,2,Trade,,385.5,391.0,MLI ,,,,NEO ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:04:26.000
242,HMb.ST,20090701,07:04:27.120714,2,Quote,,,,,,,,,,425.0,,,
243,HMb.ST,20090701,07:04:27.206011,2,Quote,,,,,,,,,,905.0,,,
244,HMb.ST,20090701,07:04:27.260323,2,Quote,,,,,,,,,,505.0,,,
245,HMb.ST,20090701,07:04:27.260323,2,Quote,,,,,,,,,,605.0,,,
246,HMb.ST,20090701,07:04:27.313913,2,Quote,,,,,,,,,,505.0,,,
247,HMb.ST,20090701,07:04:27.356055,2,Quote,,,,,385.5,1000.0,,,,,,,
248,HMb.ST,20090701,07:04:27.407304,2,Quote,,,,,,2300.0,,,,,,,
249,HMb.ST,20090701,07:04:27.512673,2,Quote,,,,,,1686.0,,,,,,,
250,HMb.ST,20090701,07:04:27.556666,2,Trade,,385.5,614.0,NON ,,,,NEO ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:04:27.000
251,HMb.ST,20090701,07:04:28.417441,2,Quote,,,,,,,,,,1505.0,,,
252,HMb.ST,20090701,07:04:33.670542,2,Quote,,,,,,2315.0,,,,,,,
253,HMb.ST,20090701,07:04:36.633202,2,Quote,,,,,,,,,,1907.0,,,
254,HMb.ST,20090701,07:04:40.191556,2,Quote,,,,,,,,,,1882.0,,,
255,HMb.ST,20090701,07:04:40.191556,2,Quote,,,,,,,,,,2082.0,,,
256,HMb.ST,20090701,07:04:40.191556,2,Quote,,,,,,,,,,2007.0,,,
257,HMb.ST,20090701,07:04:40.191556,2,Trade,,386.0,25.0,SWB ,,,,SHB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:04:40.000
258,HMb.ST,20090701,07:04:40.193037,2,Trade,,386.0,75.0,SWB ,,,,SAB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:04:40.000
259,HMb.ST,20090701,07:04:43.476481,2,Quote,,,,,,2427.0,,,,,,,
260,HMb.ST,20090701,07:04:43.719589,2,Quote,,,,,,,,,,1602.0,,,
261,HMb.ST,20090701,07:04:43.962738,2,Quote,,,,,,,,,,1202.0,,,
262,HMb.ST,20090701,07:04:43.962738,2,Trade,,386.0,400.0,SWB ,,,,NON ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:04:43.000
263,HMb.ST,20090701,07:04:44.242646,2,Quote,,,,,,2329.0,,,,,,,
264,HMb.ST,20090701,07:04:44.242646,2,Trade,,385.5,98.0,NON ,,,,SAB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:04:44.000
265,HMb.ST,20090701,07:04:51.123973,2,Quote,,,,,,,,,,1671.0,,,
266,HMb.ST,20090701,07:05:00.609597,2,Quote,,,,,,,,,,1202.0,,,
267,HMb.ST,20090701,07:05:00.609597,2,Quote,,,,,,,,,,602.0,,,
268,HMb.ST,20090701,07:05:00.609597,2,Quote,,,,,,,,,,200.0,,,
269,HMb.ST,20090701,07:05:00.609597,2,Quote,,,,,,,,,386.5,2195.0,,,
270,HMb.ST,20090701,07:05:00.609597,2,Quote,,,,,,,,,386.0,200.0,,,
271,HMb.ST,20090701,07:05:00.609597,2,Trade,,386.0,469.0,DBL ,,,,DBL ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],07:05:00.000
