Date,SPTSX
2017-06-14,15170.09961
2017-06-15,15160.40039
2017-06-16,15192.5
2017-06-19,15266
2017-06-20,15149.59961
2017-06-21,15148.5
2017-06-22,15219.90039
2017-06-23,15319.59961
2017-06-26,15316
2017-06-27,15281.2002
2017-06-28,15355.59961
2017-06-29,15213.40039
2017-06-30,15182.2002
2017-07-04,15130.59961
2017-07-05,15153.09961
2017-07-06,15078
2017-07-07,15027.2002
2017-07-10,15105.29981
2017-07-11,15149.09961
2017-07-12,15144
2017-07-13,15135
2017-07-14,15174.79981
2017-07-17,15165.40039
2017-07-18,15149.59961
2017-07-19,15244.7002
2017-07-20,15264.59961
2017-07-21,15183.09961
2017-07-24,15128.7002
2017-07-25,15202.40039
2017-07-26,15171.40039
2017-07-27,15191.40039
2017-07-28,15128.7002
2017-07-31,15143.90039
2017-08-01,15202.09961
2017-08-02,15265.59961
2017-08-03,15192
2017-08-04,15258
2017-08-08,15256.40039
2017-08-09,15217.29981
2017-08-10,15074.29981
2017-08-11,15033.40039
2017-08-14,15119.90039
2017-08-15,15097.79981
2017-08-16,15082.2002
2017-08-17,15033.59961
2017-08-18,14952.29981
2017-08-21,14951.90039
2017-08-22,14985
2017-08-23,15063.2002
2017-08-24,15076.2002
2017-08-25,15056
2017-08-28,15052
2017-08-29,15082.7002
2017-08-30,15133.09961
2017-08-31,15211.90039
2017-09-01,15191.59961
2017-09-05,15090.2002
2017-09-06,15059.79981
2017-09-07,15024.5
2017-09-08,14985.29981
2017-09-11,15040.29981
2017-09-12,15143.40039
2017-09-13,15126.79981
2017-09-14,15172.7002
2017-09-15,15173
2017-09-18,15236.7002
2017-09-19,15293
2017-09-20,15389.59961
2017-09-21,15454.90039
2017-09-22,15454.2002
2017-09-25,15516.2002
2017-09-26,15474.09961
2017-09-27,15609.7002
2017-09-28,15618.29981
2017-09-29,15634.90039
2017-10-02,15705
2017-10-03,15728.5
2017-10-04,15721
2017-10-05,15776.29981
2017-10-06,15728.29981
2017-10-10,15770.40039
2017-10-11,15800.40039
2017-10-12,15742.2002
2017-10-13,15807.2002
2017-10-16,15802.7002
2017-10-17,15816.90039
2017-10-18,15782.2002
2017-10-19,15818
2017-10-20,15857.2002
2017-10-23,15855.79981
2017-10-24,15905.09961
2017-10-25,15854.79981
2017-10-26,15891.59961
2017-10-27,15953.5
2017-10-30,16002.79981
2017-10-31,16025.59961
2017-11-01,16029.29981
2017-11-02,16015
2017-11-03,16020.2002
2017-11-06,16092.2002
2017-11-07,16131.79981
2017-11-08,16105.40039
2017-11-09,16082.09961
2017-11-10,16039.29981
2017-11-13,16026.29981
2017-11-14,15913.09961
2017-11-15,15878.5
2017-11-16,15935.40039
2017-11-17,15998.59961
2017-11-20,16004.40039
2017-11-21,16076.7002
2017-11-22,16073.59961
2017-11-23,16074.29981
2017-11-24,16108.09961
2017-11-27,16042.09961
2017-11-28,16029.59961
2017-11-29,15967.7002
2017-11-30,16067.5
2017-12-01,16039
2017-12-04,15969
2017-12-05,15915.7002
2017-12-06,15908.79981
2017-12-07,16015.7002
2017-12-08,16096.09961
2017-12-11,16103.5
2017-12-12,16114
2017-12-13,16136.59961
2017-12-14,16016.5
2017-12-15,16042
2017-12-18,16131.59961
2017-12-19,16133.40039
2017-12-20,16159.7002
2017-12-21,16182.59961
2017-12-22,16165.29981
2017-12-27,16203.09961
2017-12-28,16222
2017-12-29,16209.09961
2018-01-02,16310
2018-01-03,16371.59961
2018-01-04,16412.90039
2018-01-05,16349.40039
2018-01-08,16317.7002
2018-01-09,16319.2002
2018-01-10,16248
2018-01-11,16286.90039
2018-01-12,16308.2002
2018-01-15,16371.79981
2018-01-16,16298.90039
2018-01-17,16326.7002
2018-01-18,16284.5
2018-01-19,16353.5
2018-01-22,16348
2018-01-23,16357.59961
2018-01-24,16284.2002
2018-01-25,16204
2018-01-26,16239.2002
2018-01-29,16094.7002
2018-01-30,15955.5
2018-01-31,15951.7002
2018-02-01,15860.90039
2018-02-02,15606
2018-02-05,15334.79981
2018-02-06,15363.90039
2018-02-07,15330.59961
2018-02-08,15065.59961
2018-02-09,15034.5
2018-02-12,15241.90039
2018-02-13,15216.5
2018-02-14,15328.29981
2018-02-15,15407.7002
2018-02-16,15452.59961
2018-02-20,15439.40039
2018-02-21,15524
2018-02-22,15508.2002
2018-02-23,15638.5
2018-02-26,15714.7002
2018-02-27,15671.2002
2018-02-28,15442.7002
2018-03-01,15394
2018-03-02,15384.59961
2018-03-05,15541.29981
2018-03-06,15545.2002
2018-03-07,15472.59961
2018-03-08,15538.7002
2018-03-09,15577.79981
2018-03-12,15604.79981
2018-03-13,15647.09961
2018-03-14,15653.59961
2018-03-15,15670.59961
2018-03-16,15711.29981
2018-03-19,15589.40039
2018-03-20,15616.40039
2018-03-21,15675.29981
2018-03-22,15399.90039
2018-03-23,15223.7002
2018-03-26,15298.59961
2018-03-27,15216.2002
2018-03-28,15169.90039
2018-03-29,15367.29981
2018-04-02,15213.5
2018-04-03,15180.79981
2018-04-04,15164.40039
2018-04-05,15356.09961
2018-04-06,15207.40039
2018-04-09,15227.7002
2018-04-10,15262.09961
2018-04-11,15257.90039
2018-04-12,15269.29981
2018-04-13,15274
2018-04-16,15300.40039
2018-04-17,15353.29981
2018-04-18,15530
2018-04-19,15454.40039
2018-04-20,15484.29981
2018-04-23,15552.09961
2018-04-24,15477
2018-04-25,15509.79981
2018-04-26,15637.59961
2018-04-27,15668.90039
2018-04-30,15607.90039
2018-05-01,15618.90039
2018-05-02,15627.90039
2018-05-03,15621.5
2018-05-04,15729.40039
2018-05-07,15808.59961
2018-05-08,15842.7002
2018-05-09,15910.79981
2018-05-10,15959.5
2018-05-11,15983.29981
2018-05-14,16085.59961
2018-05-15,16097.79981
2018-05-16,16108.09961
2018-05-17,16143.59961
2018-05-18,16162.29981
2018-05-22,16144.79981
2018-05-23,16133.79981
2018-05-24,16113.59961
2018-05-25,16075.7002
2018-05-28,16016.09961
2018-05-29,15922.59961
2018-05-30,16048.7002
2018-05-31,16061.5
2018-06-01,16043.5
2018-06-04,16052.2002
2018-06-05,16122.29981
2018-06-06,16183.90039
2018-06-07,16192.79981
2018-06-08,16202.7002
2018-06-11,16263.29981
2018-06-12,16289
2018-06-13,16265.79981
2018-06-14,16329
2018-06-15,16314.40039
2018-06-18,16383.59961
2018-06-19,16316.5
2018-06-20,16421
2018-06-21,16335.2002
2018-06-22,16450.09961
2018-06-25,16184
2018-06-26,16280.09961
2018-06-27,16231.29981
2018-06-28,16179.90039
2018-06-29,16277.7002
2018-07-03,16263.2002
2018-07-04,16304.7002
2018-07-05,16266.59961
2018-07-06,16371.79981
2018-07-09,16452.30078
2018-07-10,16548.69922
2018-07-11,16417.30078
2018-07-12,16567.40039
2018-07-13,16561.09961
2018-07-16,16494.69922
2018-07-17,16519.19922
2018-07-18,16477.40039
2018-07-19,16543
2018-07-20,16435.5
2018-07-23,16420.80078
2018-07-24,16390.09961
2018-07-25,16420.80078
2018-07-26,16455.69922
2018-07-27,16394
2018-07-30,16345.5
2018-07-31,16434
2018-08-01,16376.79981
2018-08-02,16409.19922
2018-08-03,16420.19922
2018-08-07,16286.29981
2018-08-08,16315.09961
2018-08-09,16417
2018-08-10,16326.5
2018-08-13,16250.79981
2018-08-14,16330.7002
2018-08-15,16148.5
2018-08-16,16225.7002
2018-08-17,16323.7002
2018-08-20,16331
2018-08-21,16297
2018-08-22,16347.29981
2018-08-23,16326.79981
2018-08-24,16356.09961
2018-08-27,16444.40039
2018-08-28,16355.5
2018-08-29,16390.30078
2018-08-30,16371.59961
2018-08-31,16262.90039
2018-09-04,16161.29981
2018-09-05,16137.59961
2018-09-06,16100.90039
2018-09-07,16090.29981
2018-09-10,16057.09961
2018-09-11,16094.29981
2018-09-12,16049
2018-09-13,16001.7002
2018-09-14,16013.5
2018-09-17,16082.29981
2018-09-18,16196
2018-09-19,16149.90039
2018-09-20,16214.79981
2018-09-21,16224.09961
2018-09-24,16207.29981
2018-09-25,16159.5
2018-09-26,16169.29981
2018-09-27,16204.59961
2018-09-28,16073.09961
2018-10-01,16104.40039
2018-10-02,16017.2002
2018-10-03,16072.09961
2018-10-04,16006.7002
2018-10-05,15946.2002
2018-10-09,15854.09961
2018-10-10,15517.40039
2018-10-11,15317.09961
2018-10-12,15414.29981
2018-10-15,15409.5
2018-10-16,15579.7002
2018-10-17,15529.90039
2018-10-18,15404.09961
2018-10-19,15470.09961
2018-10-22,15412.7002
2018-10-23,15285.2002
2018-10-24,14909.09961
2018-10-25,14924.09961
2018-10-26,14888.29981
2018-10-29,14721.79981
2018-10-30,14894.5
2018-10-31,15027.29981
2018-11-01,15150.2002
2018-11-02,15119.29981
2018-11-05,15217.7002
2018-11-06,15292.7002
2018-11-07,15369.40039
2018-11-08,15357.5
2018-11-09,15274.40039
2018-11-12,15156.40039
2018-11-13,15131.79981
2018-11-14,15133.09961
2018-11-15,15144.90039
2018-11-16,15155.5
2018-11-19,15071
2018-11-20,14877
2018-11-21,15095
2018-11-22,15091.59961
2018-11-23,15010.7002
2018-11-26,15012.7002
2018-11-27,14944.09961
2018-11-28,15171.29981
2018-11-29,15194
2018-11-30,15197.79981
2018-12-03,15275
2018-12-04,15063.59961
2018-12-05,15182.59961
2018-12-06,14937
2018-12-07,14795.09961
2018-12-10,14728.29981
2018-12-11,14667.79981
2018-12-12,14783.09961
2018-12-13,14750.40039
2018-12-14,14595.09961
2018-12-17,14362.7002
2018-12-18,14416.90039
2018-12-19,14264.09961
2018-12-20,14141.79981
2018-12-21,13935.40039
2018-12-24,13780.2002
2018-12-27,14165.2002
2018-12-28,14222
2018-12-31,14322.90039
2019-01-02,14347.2002
2019-01-03,14212.79981
2019-01-04,14426.59961
2019-01-07,14504.09961
2019-01-08,14605.2002
2019-01-09,14804.7002
2019-01-10,14903.5
2019-01-11,14939.2002
2019-01-14,14975.5
2019-01-15,15046.29981
2019-01-16,15111.29981
2019-01-17,15211.2002
2019-01-18,15303.79981
2019-01-21,15354.2002
2019-01-22,15233.79981
2019-01-23,15208.29981
2019-01-24,15280.79981
2019-01-25,15366.09961
2019-01-28,15378.59961
2019-01-29,15463.09961
2019-01-30,15484.59961
2019-01-31,15540.59961
2019-02-01,15506.29981
2019-02-04,15602.29981
2019-02-05,15702.7002
2019-02-06,15712.29981
2019-02-07,15703.40039
2019-02-08,15633.29981
2019-02-11,15568.90039
2019-02-12,15642.09961
2019-02-13,15626.7002
2019-02-14,15696
2019-02-15,15838.2002
2019-02-19,15937.40039
2019-02-20,16031.2002
2019-02-21,16000.90039
2019-02-22,16013
2019-02-25,16057
2019-02-26,16067.90039
2019-02-27,16074.29981
2019-02-28,15999
2019-03-01,16068.29981
2019-03-04,16038.09961
2019-03-05,16086.5
2019-03-06,16092.09961
2019-03-07,16056.5
2019-03-08,15996.2002
2019-03-11,16106.2002
2019-03-12,16136.7002
2019-03-13,16150
2019-03-14,16087.59961
2019-03-15,16140.40039
2019-03-18,16251.40039
2019-03-19,16188.09961
2019-03-20,16167.59961
2019-03-21,16244.59961
2019-03-22,16089.29981
2019-03-25,16065.90039
2019-03-26,16155.2002
2019-03-27,16132.5
2019-03-28,16155.5
2019-03-29,16102.09961
2019-04-01,16228.09961
2019-04-02,16263.90039
2019-04-03,16279.90039
2019-04-04,16311.59961
2019-04-05,16396.19922
2019-04-08,16407.30078
2019-04-09,16336.5
2019-04-10,16396.30078
2019-04-11,16399.5
2019-04-12,16480.5
2019-04-15,16515.5
2019-04-16,16502.19922
2019-04-17,16544.19922
2019-04-18,16612.80078
2019-04-22,16577.30078
2019-04-23,16669.40039
2019-04-24,16586.5
2019-04-25,16576.09961
2019-04-26,16613.5
2019-04-29,16600.40039
2019-04-30,16580.69922
2019-05-01,16502.80078
2019-05-02,16410.90039
2019-05-03,16494.40039
2019-05-06,16493.5
2019-05-07,16357.79981
2019-05-08,16397.40039
2019-05-09,16321.79981
2019-05-10,16297.59961
2019-05-13,16193.40039
2019-05-14,16284.5
2019-05-15,16318.09961
2019-05-16,16443.90039
2019-05-17,16401.80078
2019-05-21,16426.5
2019-05-22,16327.40039
2019-05-23,16164.59961
2019-05-24,16230
2019-05-27,16346.7002
2019-05-28,16297.5
2019-05-29,16131.5
2019-05-30,16089.2002
2019-05-31,16037.5
2019-06-03,16015.90039
2019-06-04,16166.2002
2019-06-05,16212.7002
2019-06-06,16227.79981
2019-06-07,16231
2019-06-10,16216.29981
2019-06-11,16248.79981
2019-06-12,16227.2002
2019-06-13,16239.29981
2019-06-14,16301.90039
2019-06-17,16353.5
2019-06-18,16503.40039
2019-06-19,16511.80078
2019-06-20,16574.80078
2019-06-21,16525.40039
2019-06-24,16523.5
2019-06-25,16371.29981
2019-06-26,16312.2002
2019-06-27,16307.7002
2019-06-28,16382.2002
2019-07-02,16471.30078
2019-07-03,16576.19922
2019-07-04,16588.90039
2019-07-05,16542
2019-07-08,16463
2019-07-09,16545.19922
2019-07-10,16563.30078
2019-07-11,16527.90039
2019-07-12,16488.09961
2019-07-15,16510.80078
2019-07-16,16502.40039
2019-07-17,16484.19922
2019-07-18,16494.19922
2019-07-19,16485.90039
2019-07-22,16518.90039
2019-07-23,16572.69922
2019-07-24,16611.80078
2019-07-25,16488.19922
2019-07-26,16531
2019-07-29,16492.19922
2019-07-30,16466.09961
2019-07-31,16406.59961
2019-08-01,16377
2019-08-02,16271.7002
2019-08-06,16149.5
2019-08-07,16265.2002
2019-08-08,16404.5
2019-08-09,16341.29981
2019-08-12,16237.79981
2019-08-13,16350.79981
2019-08-14,16045.90039
2019-08-15,16012.5
2019-08-16,16149.79981
2019-08-19,16304.09961
2019-08-20,16213.29981
2019-08-21,16309.2002
2019-08-22,16253.5
2019-08-23,16037.59961
2019-08-26,16098.79981
2019-08-27,16183.59961
2019-08-28,16271.7002
2019-08-29,16384.5
2019-08-30,16442.09961
2019-09-03,16399.19922
2019-09-04,16448.80078
2019-09-05,16574.80078
2019-09-06,16535.30078
2019-09-09,16495.09961
2019-09-10,16537.30078
2019-09-11,16611.09961
2019-09-12,16643.30078
2019-09-13,16682.40039
2019-09-16,16751.30078
2019-09-17,16834.80078
2019-09-18,16800.30078
2019-09-19,16858.40039
2019-09-20,16899.69922
2019-09-23,16867.19922
2019-09-24,16798.30078
2019-09-25,16784.30078
2019-09-26,16790.40039
2019-09-27,16694.30078
2019-09-30,16658.59961
2019-10-01,16447.69922
2019-10-02,16311
2019-10-03,16369
2019-10-04,16449.40039
2019-10-07,16421.80078
2019-10-08,16294
2019-10-09,16379.90039
2019-10-10,16422.69922
2019-10-11,16415.19922
2019-10-15,16418.40039
2019-10-16,16427.19922
2019-10-17,16426.30078
2019-10-18,16377.09961
2019-10-21,16418.5
2019-10-22,16391.5
2019-10-23,16335.90039
2019-10-24,16369.29981
2019-10-25,16404.5
2019-10-28,16387.5
2019-10-29,16418.09961
2019-10-30,16501.40039
2019-10-31,16483.19922
2019-11-01,16594.09961
2019-11-04,16669.80078
2019-11-05,16681.90039
2019-11-06,16745.59961
2019-11-07,16805.80078
2019-11-08,16877.40039
2019-11-11,16882.80078
2019-11-12,16909.40039
2019-11-13,16958
2019-11-14,16972.19922
2019-11-15,17028.5
2019-11-18,17025.09961
2019-11-19,17011.40039
2019-11-20,17005.80078
2019-11-21,16999.19922
2019-11-22,16954.80078
2019-11-25,17032.90039
2019-11-26,17035.90039
2019-11-27,17100.59961
2019-11-28,17114.5
2019-11-29,17040.19922
2019-12-02,16981.5
2019-12-03,16892.19922
2019-12-04,16897.30078
2019-12-05,16854.90039
2019-12-06,16997
2019-12-09,16950.90039
2019-12-10,16950.69922
2019-12-11,16939.59961
2019-12-12,16946.90039
2019-12-13,17003.09961
2019-12-16,17056.40039
2019-12-17,17075.19922
2019-12-18,17032
2019-12-19,17064
2019-12-20,17118.40039
2019-12-23,17128.69922
2019-12-24,17180.19922
2019-12-27,17168.19922
2019-12-30,17098.59961
2019-12-31,17063.40039
2020-01-02,17100
2020-01-03,17066.09961
2020-01-06,17105.5
2020-01-07,17168.09961
2020-01-08,17167.80078
2020-01-09,17235.59961
2020-01-10,17234.5
2020-01-13,17293.40039
2020-01-14,17352.90039
2020-01-15,17415.19922
2020-01-16,17484.80078
2020-01-17,17559
2020-01-20,17597.40039
2020-01-21,17572.30078
2020-01-22,17599.90039
2020-01-23,17621.80078
2020-01-24,17565.30078
2020-01-27,17442.5
2020-01-28,17500.90039
2020-01-29,17511.80078
2020-01-30,17490.59961
2020-01-31,17318.5
2020-02-03,17379.80078
2020-02-04,17512.69922
2020-02-05,17651.59961
2020-02-06,17757.5
2020-02-07,17655.5
2020-02-10,17740.59961
2020-02-11,17777.09961
2020-02-12,17832.90039
2020-02-13,17821.19922
2020-02-14,17848.40039
2020-02-18,17858.30078
2020-02-19,17925.40039
2020-02-20,17944.09961
2020-02-21,17843.5
2020-02-24,17562.69922
2020-02-25,17177.40039
2020-02-26,17041.90039
2020-02-27,16717.40039
2020-02-28,16263.09961
2020-03-02,16553.30078
2020-03-03,16423.59961
2020-03-04,16779.5
2020-03-05,16554
2020-03-06,16175
2020-03-09,14514.2002
2020-03-10,14958.09961
2020-03-11,14270.09961
2020-03-12,12508.5
2020-03-13,13716.29981
2020-03-16,12360.40039
2020-03-17,12685.2002
2020-03-18,11721.40039
2020-03-19,12170.5
2020-03-20,11851.79981
2020-03-23,11228.5
2020-03-24,12571.09961
2020-03-25,13139.2002
2020-03-26,13371.2002
2020-03-27,12687.7002
2020-03-30,13038.5
2020-03-31,13378.79981
2020-04-01,12876.40039
2020-04-02,13097.79981
2020-04-03,12938.29981
2020-04-06,13592.7002
2020-04-07,13614.09961
2020-04-08,13925.7002
2020-04-09,14166.59961
2020-04-13,14075.90039
2020-04-14,14258.40039
2020-04-15,13958.59961
2020-04-16,13899.29981
2020-04-17,14359.90039
2020-04-20,14388.29981
2020-04-21,13940.09961
2020-04-22,14288.2002
2020-04-23,14251.09961
2020-04-24,14420.40039
2020-04-27,14642.09961
2020-04-28,14798.29981
2020-04-29,15228.09961
2020-04-30,14780.7002
2020-05-01,14620.29981
2020-05-04,14745
2020-05-05,14811.59961
2020-05-06,14830.7002
2020-05-07,14833.7002
2020-05-08,14966.59961
2020-05-11,15103.2002
2020-05-12,14881.2002
2020-05-13,14503.2002
2020-05-14,14509.7002
2020-05-15,14638.90039
2020-05-19,14885.5
2020-05-20,14997.59961
2020-05-21,14884.90039
2020-05-22,14913.59961
2020-05-25,15075.40039
2020-05-26,15148.09961
2020-05-27,15272
2020-05-28,15262.7002
2020-05-29,15192.79981
2020-06-01,15236.2002
2020-06-02,15394.40039
2020-06-03,15575.09961
2020-06-04,15527.90039
2020-06-05,15854.09961
2020-06-08,15974.90039
2020-06-09,15833.7002
2020-06-10,15701.29981
2020-06-11,15050.90039
2020-06-12,15256.59961
2020-06-15,15359.7002
2020-06-16,15515.79981
2020-06-17,15428.7002
2020-06-18,15479.79981
2020-06-19,15474.2002
2020-06-22,15516.90039
2020-06-23,15564.79981
2020-06-24,15294.40039
2020-06-25,15446.09961
2020-06-26,15189
2020-06-29,15389.7002
2020-06-30,15515.2002
2020-07-02,15622.40039
2020-07-03,15596.79981
2020-07-06,15669.7002
2020-07-07,15595.5
2020-07-08,15629.2002
2020-07-09,15568.59961
2020-07-10,15713.79981
2020-07-13,15639.40039
2020-07-14,15908.5
2020-07-15,16063.29981
2020-07-16,16024.5
2020-07-17,16123.5
2020-07-20,16183.7002
2020-07-21,16163
2020-07-22,16171.09961
2020-07-23,16018.7002
2020-07-24,15997.09961
2020-07-27,16161.29981
2020-07-28,16121.29981
2020-07-29,16294.7002
2020-07-30,16299.29981
2020-07-31,16169.2002
2020-08-04,16368
2020-08-05,16501.59961
2020-08-06,16579.09961
2020-08-07,16544.5
2020-08-10,16605.5
2020-08-11,16497
2020-08-12,16575.30078
2020-08-13,16530.09961
2020-08-14,16514.59961
2020-08-17,16656.09961
2020-08-18,16626.09961
2020-08-19,16577.40039
2020-08-20,16606.80078
2020-08-21,16517.90039
2020-08-24,16626.59961
2020-08-25,16617.5
2020-08-26,16790
2020-08-27,16731.5
2020-08-28,16705.80078
2020-08-31,16514.40039
2020-09-01,16645
2020-09-02,16698
2020-09-03,16448.90039
2020-09-04,16218
2020-09-08,16099.5
2020-09-09,16383.59961
2020-09-10,16185.29981
2020-09-11,16222.5
2020-09-14,16360.09961
2020-09-15,16431.30078
2020-09-16,16295.7002
2020-09-17,16246.7002
2020-09-18,16199
2020-09-21,15981.79981
2020-09-22,16142.90039
2020-09-23,15817.09961
2020-09-24,15912.29981
2020-09-25,16065.40039
2020-09-28,16242.79981
2020-09-29,16211.5
2020-09-30,16121.40039
2020-10-01,16184.5
2020-10-02,16199.29981
2020-10-05,16410.19922
2020-10-06,16236.09961
2020-10-07,16428.30078
2020-10-08,16534.5
2020-10-09,16562.80078
2020-10-13,16510.80078
2020-10-14,16455.40039
2020-10-15,16501
2020-10-16,16438.80078
2020-10-19,16274.09961
2020-10-20,16273.29981
2020-10-21,16230.2002
2020-10-22,16279.40039
2020-10-23,16304.09961
2020-10-26,16079.59961
2020-10-27,16020.90039
2020-10-28,15586.59961
2020-10-29,15670.7002
2020-10-30,15580.59961
2020-11-02,15696.90039
2020-11-03,15939.2002
2020-11-04,15998.7002
2020-11-05,16298.2002
2020-11-06,16282.79981
2020-11-09,16475.90039
2020-11-10,16615.40039
2020-11-11,16774.09961
2020-11-12,16582.19922
2020-11-13,16675.59961
2020-11-16,16889.80078
2020-11-17,16948.09961
2020-11-18,16889.80078
