,#RIC,Date[G],Time[G],GMT Offset,Type,Ex/Cntrb.ID,Price,Volume,Buyer ID,Bid Price,Bid Size,No. Buyers,Seller ID,Ask Price,Ask Size,No. Sellers,Qualifiers,Exch Time
158,NOKI.ST,20090701,07:02:09.225599,2,Quote,,,,,,3825.0,,,,,,,
159,NOKI.ST,20090701,07:02:09.225599,2,Quote,,,,,,,,,113.4,7951.0,,,
160,NOKI.ST,20090701,07:02:09.279016,2,Quote,,,,,,,,,113.5,15500.0,,,
161,NOKI.ST,20090701,07:02:09.279016,2,Quote,,,,,113.5,2978.0,,,,,,,
162,NOKI.ST,20090701,07:02:09.279016,2,Quote,,,,,,,,,,17451.0,,,
163,NOKI.ST,20090701,07:02:09.300876,2,Quote,,,,,,,,,,15451.0,,,
164,NOKI.ST,20090701,07:02:09.300876,2,Quote,,,,,,,,,,17951.0,,,
165,NOKI.ST,20090701,07:02:09.307255,2,Quote,,,,,,,,,,8451.0,,,
166,NOKI.ST,20090701,07:02:09.364926,2,Quote,,,,,,,,,,10451.0,,,
167,NOKI.ST,20090701,07:02:09.664102,2,Quote,,,,,,,,,,8451.0,,,
168,NOKI.ST,20090701,07:02:09.664102,2,Quote,,,,,113.4,847.0,,,,,,,
169,NOKI.ST,20090701,07:02:09.664102,2,Quote,,,,,,3825.0,,,,,,,
170,NOKI.ST,20090701,07:02:09.664102,2,Quote,,,,,,,,,113.4,3951.0,,,
171,NOKI.ST,20090701,07:02:10.529408,2,Quote,,,,,,,,,,17951.0,,,
172,NOKI.ST,20090701,07:02:10.750870,2,Quote,,,,,,,,,,19951.0,,,
173,NOKI.ST,20090701,07:02:14.424469,2,Quote,,,,,,,,,,22451.0,,,
174,NOKI.ST,20090701,07:02:16.548689,2,Quote,,,,,,3897.0,,,,,,,
175,NOKI.ST,20090701,07:02:16.561053,2,Quote,,,,,,,,,,19951.0,,,
176,NOKI.ST,20090701,07:02:18.666023,2,Quote,,,,,,,,,,29451.0,,,
177,NOKI.ST,20090701,07:02:19.063666,2,Quote,,,,,,,,,,15451.0,,,
178,NOKI.ST,20090701,07:02:19.063666,2,Quote,,,,,,,,,,13451.0,,,
179,NOKI.ST,20090701,07:02:19.244142,2,Quote,,,,,,,,,,3951.0,,,
180,NOKI.ST,20090701,07:02:21.974264,2,Quote,,,,,,,,,,5951.0,,,
181,NOKI.ST,20090701,07:02:25.046557,2,Quote,,,,,,,,,,8451.0,,,
182,NOKI.ST,20090701,07:02:25.866805,2,Quote,,,,,,,,,,10451.0,,,
183,NOKI.ST,20090701,07:02:26.185332,2,Quote,,,,,,,,,,8451.0,,,
184,NOKI.ST,20090701,07:02:26.195818,2,Quote,,,,,113.2,1130.0,,,,,,,
185,NOKI.ST,20090701,07:02:26.195818,2,Quote,,,,,113.3,3897.0,,,,,,,
186,NOKI.ST,20090701,07:02:26.195818,2,Quote,,,,,,,,,113.3,3951.0,,,
187,NOKI.ST,20090701,07:02:28.967497,2,Quote,,,,,,,,,,7951.0,,,
188,NOKI.ST,20090701,07:02:32.404759,2,Quote,,,,,,,,,,10451.0,,,
189,NOKI.ST,20090701,07:02:32.426403,2,Quote,,,,,,3050.0,,,,,,,
190,NOKI.ST,20090701,07:02:35.306576,2,Quote,,,,,,,,,,14451.0,,,
191,NOKI.ST,20090701,07:02:35.795212,2,Quote,,,,,,,,,,11951.0,,,
192,NOKI.ST,20090701,07:02:37.249646,2,Quote,,,,,,,,,,14451.0,,,
193,NOKI.ST,20090701,07:02:39.628144,2,Quote,,,,,,,,,,10451.0,,,
194,NOKI.ST,20090701,07:02:40.782615,2,Quote,,,,,,,,,,7951.0,,,
195,NOKI.ST,20090701,07:02:41.996604,2,Quote,,,,,,3140.0,,,,,,,
196,NOKI.ST,20090701,07:02:47.256876,2,Quote,,,,,,,,,,10451.0,,,
197,NOKI.ST,20090701,07:02:49.450449,2,Quote,,,,,,,,,,7951.0,,,
198,NOKI.ST,20090701,07:02:52.169271,2,Quote,,,,,,,,,,8147.0,,,
199,NOKI.ST,20090701,07:02:52.201445,2,Quote,,,,,,,,,,10147.0,,,
200,NOKI.ST,20090701,07:02:52.296566,2,Quote,,,,,,,,,,12647.0,,,
201,NOKI.ST,20090701,07:02:55.227231,2,Quote,,,,,,3230.0,,,,,,,
202,NOKI.ST,20090701,07:02:56.852898,2,Quote,,,,,,,,,,22147.0,,,
203,NOKI.ST,20090701,07:02:57.465278,2,Quote,,,,,,,,,,19647.0,,,
204,NOKI.ST,20090701,07:02:59.063793,2,Quote,,,,,,,,,,10147.0,,,
205,NOKI.ST,20090701,07:03:00.234553,2,Quote,,,,,,,,,,19647.0,,,
206,NOKI.ST,20090701,07:03:02.543822,2,Quote,,,,,,,,,,22147.0,,,
207,NOKI.ST,20090701,07:03:03.886880,2,Quote,,,,,,,,,,24147.0,,,
208,NOKI.ST,20090701,07:03:05.845535,2,Quote,,,,,,,,,,14647.0,,,
209,NOKI.ST,20090701,07:03:08.442096,2,Quote,,,,,,,,,,12147.0,,,
210,NOKI.ST,20090701,07:03:28.677684,2,Quote,,,,,,,,,,10147.0,,,
211,NOKI.ST,20090701,07:03:29.129286,2,Quote,,,,,,,,,,8147.0,,,
212,NOKI.ST,20090701,07:03:29.129286,2,Quote,,,,,,,,,,4147.0,,,
213,NOKI.ST,20090701,07:03:29.666485,2,Quote,,,,,,,,,113.4,4500.0,,,
214,NOKI.ST,20090701,07:03:29.666485,2,Quote,,,,,113.4,3050.0,,,,,,,
215,NOKI.ST,20090701,07:03:29.708979,2,Quote,,,,,,,,,,6647.0,,,
216,NOKI.ST,20090701,07:03:32.867449,2,Quote,,,,,,,,,,4647.0,,,
217,NOKI.ST,20090701,07:03:32.941196,2,Quote,,,,,,,,,113.5,6000.0,,,
218,NOKI.ST,20090701,07:03:32.941196,2,Quote,,,,,113.3,180.0,,,,,,,
219,NOKI.ST,20090701,07:03:32.941196,2,Quote,,,,,113.5,3050.0,,,,,,,
220,NOKI.ST,20090701,07:03:32.941196,2,Quote,,,,,,,,,,8147.0,,,
221,NOKI.ST,20090701,07:03:33.005704,2,Quote,,,,,,,,,,10647.0,,,
222,NOKI.ST,20090701,07:03:35.100336,2,Quote,,,,,,,,,,8147.0,,,
223,NOKI.ST,20090701,07:03:35.692598,2,Quote,,,,,,3111.0,,,,,,,
224,NOKI.ST,20090701,07:03:38.258747,2,Quote,,,,,,,,,,10647.0,,,
225,NOKI.ST,20090701,07:03:43.984178,2,Quote,,,,,113.3,180.0,,,,,,,
226,NOKI.ST,20090701,07:03:43.984178,2,Quote,,,,,113.4,3111.0,,,,,,,
227,NOKI.ST,20090701,07:03:44.004031,2,Quote,,,,,,,,,113.4,8147.0,,,
228,NOKI.ST,20090701,07:03:45.845998,2,Quote,,,,,113.3,180.0,,,,,,,
229,NOKI.ST,20090701,07:03:45.845998,2,Quote,,,,,,3291.0,,,,,,,
230,NOKI.ST,20090701,07:03:45.845998,2,Quote,,,,,,,,,113.3,6147.0,,,
231,NOKI.ST,20090701,07:03:45.873909,2,Quote,,,,,,,,,,4147.0,,,
232,NOKI.ST,20090701,07:03:45.873909,2,Quote,,,,,,,,,,10147.0,,,
233,NOKI.ST,20090701,07:03:45.911007,2,Quote,,,,,,,,,,4147.0,,,
234,NOKI.ST,20090701,07:03:45.911007,2,Quote,,,,,,,,,113.4,13500.0,,,
235,NOKI.ST,20090701,07:03:45.911007,2,Quote,,,,,113.4,3111.0,,,,,,,
236,NOKI.ST,20090701,07:03:45.971564,2,Quote,,,,,,,,,,15647.0,,,
237,NOKI.ST,20090701,07:03:45.971564,2,Quote,,,,,,,,,,18147.0,,,
238,NOKI.ST,20090701,07:03:45.971564,2,Quote,,,,,,,,,,16147.0,,,
239,NOKI.ST,20090701,07:03:45.971564,2,Quote,,,,,,,,,,6647.0,,,
240,NOKI.ST,20090701,07:03:47.668774,2,Quote,,,,,,,,,,4647.0,,,
241,NOKI.ST,20090701,07:03:48.023602,2,Quote,,,,,,,,,113.5,6000.0,,,
242,NOKI.ST,20090701,07:03:48.023602,2,Quote,,,,,113.3,180.0,,,,,,,
243,NOKI.ST,20090701,07:03:48.023602,2,Quote,,,,,113.5,3111.0,,,,,,,
244,NOKI.ST,20090701,07:03:48.023602,2,Quote,,,,,,,,,,8147.0,,,
245,NOKI.ST,20090701,07:03:48.610890,2,Quote,,,,,,,,,,6147.0,,,
246,NOKI.ST,20090701,07:03:52.470450,2,Quote,,,,,,,,,,8147.0,,,
247,NOKI.ST,20090701,07:03:52.739116,2,Quote,,,,,,,,,,6147.0,,,
248,NOKI.ST,20090701,07:03:54.091420,2,Quote,,,,,,,,,,8147.0,,,
249,NOKI.ST,20090701,07:03:54.788550,2,Quote,,,,,,,,,,10147.0,,,
250,NOKI.ST,20090701,07:03:55.199258,2,Quote,,,,,113.3,180.0,,,,,,,
251,NOKI.ST,20090701,07:03:55.199258,2,Quote,,,,,113.4,3111.0,,,,,,,
252,NOKI.ST,20090701,07:03:55.199258,2,Quote,,,,,,,,,113.4,6147.0,,,
253,NOKI.ST,20090701,07:03:55.274193,2,Quote,,,,,,,,,113.5,8000.0,,,
254,NOKI.ST,20090701,07:03:55.274193,2,Quote,,,,,113.3,180.0,,,,,,,
255,NOKI.ST,20090701,07:03:55.274193,2,Quote,,,,,113.5,3111.0,,,,,,,
256,NOKI.ST,20090701,07:03:55.274193,2,Quote,,,,,,,,,,10147.0,,,
257,NOKI.ST,20090701,07:03:55.364868,2,Quote,,,,,,,,,,8147.0,,,
258,NOKI.ST,20090701,07:03:57.281205,2,Quote,,,,,,,,,,4147.0,,,
259,NOKI.ST,20090701,07:03:57.303872,2,Quote,,,,,,,,,,2147.0,,,
260,NOKI.ST,20090701,07:03:57.401093,2,Quote,,,,,,,,,,4147.0,,,
261,NOKI.ST,20090701,07:03:57.401093,2,Quote,,,,,,,,,,30147.0,,,
262,NOKI.ST,20090701,07:03:57.450599,2,Quote,,,,,,,,,,38147.0,,,
263,NOKI.ST,20090701,07:03:57.465563,2,Quote,,,,,,,,,,30147.0,,,
264,NOKI.ST,20090701,07:03:57.465563,2,Quote,,,,,,,,,,12147.0,,,
265,NOKI.ST,20090701,07:03:57.515149,2,Quote,,,,,,,,,,10147.0,,,
266,NOKI.ST,20090701,07:03:57.603271,2,Quote,,,,,,,,,,12147.0,,,
267,NOKI.ST,20090701,07:03:57.721439,2,Quote,,,,,,,,,,10147.0,,,
268,NOKI.ST,20090701,07:03:57.721439,2,Quote,,,,,,,,,,8147.0,,,
269,NOKI.ST,20090701,07:03:57.721439,2,Quote,,,,,,,,,,2147.0,,,
270,NOKI.ST,20090701,07:03:58.343030,2,Quote,,,,,,,,,,10147.0,,,
271,NOKI.ST,20090701,07:03:58.555941,2,Quote,,,,,,,,,,12147.0,,,
272,NOKI.ST,20090701,07:03:58.828043,2,Quote,,,,,,,,,,10147.0,,,
273,NOKI.ST,20090701,07:03:59.995526,2,Quote,,,,,,,,,,6147.0,,,
274,NOKI.ST,20090701,07:04:02.684621,2,Quote,,,,,,,,,,4147.0,,,
275,NOKI.ST,20090701,07:04:04.839598,2,Quote,,,,,,,,,,6147.0,,,
276,NOKI.ST,20090701,07:04:07.104164,2,Quote,,,,,,,,,,8647.0,,,
277,NOKI.ST,20090701,07:04:08.893179,2,Quote,,,,,,,,,,10647.0,,,
278,NOKI.ST,20090701,07:04:14.087987,2,Quote,,,,,,,,,,8647.0,,,
279,NOKI.ST,20090701,07:04:14.586505,2,Quote,,,,,,,,,,6147.0,,,
280,NOKI.ST,20090701,07:04:16.958200,2,Quote,,,,,,,,,,8147.0,,,
281,NOKI.ST,20090701,07:04:19.883586,2,Quote,,,,,,,,,,10647.0,,,
282,NOKI.ST,20090701,07:04:25.636338,2,Quote,,,,,,,,,,8647.0,,,
283,NOKI.ST,20090701,07:04:25.636338,2,Quote,,,,,113.3,280.0,,,,,,,
284,NOKI.ST,20090701,07:04:25.702902,2,Quote,,,,,113.4,3111.0,,,,,,,
285,NOKI.ST,20090701,07:04:25.702902,2,Quote,,,,,,,,,113.4,12147.0,,,
286,NOKI.ST,20090701,07:04:29.591236,2,Quote,,,,,,,,,,14147.0,,,
287,NOKI.ST,20090701,07:04:31.406673,2,Quote,,,,,,,,,,12147.0,,,
288,NOKI.ST,20090701,07:04:31.488622,2,Quote,,,,,,,,,,10147.0,,,
289,NOKI.ST,20090701,07:04:33.054140,2,Quote,,,,,,,,,,6147.0,,,
290,NOKI.ST,20090701,07:04:36.087314,2,Quote,,,,,,,,,113.5,16000.0,,,
291,NOKI.ST,20090701,07:04:36.087314,2,Quote,,,,,113.3,280.0,,,,,,,
292,NOKI.ST,20090701,07:04:36.087314,2,Quote,,,,,113.5,3111.0,,,,,,,
293,NOKI.ST,20090701,07:04:36.087314,2,Quote,,,,,,,,,,18147.0,,,
294,NOKI.ST,20090701,07:04:36.273537,2,Quote,,,,,,,,,,8647.0,,,
295,NOKI.ST,20090701,07:04:36.315764,2,Quote,,,,,,,,,,6147.0,,,
296,NOKI.ST,20090701,07:04:37.351676,2,Quote,,,,,113.3,280.0,,,,,,,
297,NOKI.ST,20090701,07:04:37.351676,2,Quote,,,,,113.4,3111.0,,,,,,,
298,NOKI.ST,20090701,07:04:37.351676,2,Quote,,,,,,,,,113.4,12147.0,,,
299,NOKI.ST,20090701,07:04:37.547215,2,Quote,,,,,,,,,,6147.0,,,
300,NOKI.ST,20090701,07:04:37.556077,2,Quote,,,,,,,,,113.5,13500.0,,,
301,NOKI.ST,20090701,07:04:37.578193,2,Quote,,,,,113.3,280.0,,,,,,,
302,NOKI.ST,20090701,07:04:37.578193,2,Quote,,,,,113.5,3111.0,,,,,,,
303,NOKI.ST,20090701,07:04:37.578193,2,Quote,,,,,,,,,,15647.0,,,
304,NOKI.ST,20090701,07:04:37.578193,2,Quote,,,,,,,,,,6147.0,,,
305,NOKI.ST,20090701,07:04:38.989687,2,Quote,,,,,,,,,,4147.0,,,
306,NOKI.ST,20090701,07:04:39.246489,2,Quote,,,,,,,,,,2147.0,,,
307,NOKI.ST,20090701,07:04:43.898704,2,Quote,,,,,,,,,,12147.0,,,
308,NOKI.ST,20090701,07:04:44.098310,2,Quote,,,,,,,,,,4147.0,,,
309,NOKI.ST,20090701,07:04:44.156503,2,Quote,,,,,,,,,,2147.0,,,
310,NOKI.ST,20090701,07:04:55.003446,2,Quote,,,,,,,,,,12147.0,,,
311,NOKI.ST,20090701,07:04:55.447032,2,Quote,,,,,,,,,,16147.0,,,
312,NOKI.ST,20090701,07:04:55.447032,2,Quote,,,,,,,,,,12147.0,,,
313,NOKI.ST,20090701,07:04:55.447032,2,Quote,,,,,113.3,280.0,,,,,,,
314,NOKI.ST,20090701,07:04:55.478056,2,Quote,,,,,113.4,3111.0,,,,,,,
315,NOKI.ST,20090701,07:04:55.478056,2,Quote,,,,,,,,,113.4,6147.0,,,
316,NOKI.ST,20090701,07:04:58.710013,2,Quote,,,,,,,,,,12147.0,,,
317,NOKI.ST,20090701,07:04:58.897977,2,Quote,,,,,,,,,,14147.0,,,
318,NOKI.ST,20090701,07:04:59.896506,2,Quote,,,,,,,,,,12147.0,,,
319,NOKI.ST,20090701,07:05:00.262478,2,Quote,,,,,,,,,,10147.0,,,
320,NOKI.ST,20090701,07:05:00.468851,2,Quote,,,,,,,,,,8147.0,,,
321,NOKI.ST,20090701,07:05:00.547258,2,Quote,,,,,,,,,,10147.0,,,
322,NOKI.ST,20090701,07:05:00.834189,2,Quote,,,,,,,,,,8147.0,,,
323,NOKI.ST,20090701,07:05:00.834189,2,Quote,,,,,,,,,,6147.0,,,
324,NOKI.ST,20090701,07:05:00.834189,2,Quote,,,,,,,,,,4147.0,,,
325,NOKI.ST,20090701,07:05:00.858294,2,Quote,,,,,113.3,280.0,,,,,,,
326,NOKI.ST,20090701,07:05:00.858294,2,Quote,,,,,,3391.0,,,,,,,
327,NOKI.ST,20090701,07:05:00.858294,2,Quote,,,,,,,,,113.3,8147.0,,,
328,NOKI.ST,20090701,07:05:01.168333,2,Quote,,,,,,,,,,6147.0,,,
329,NOKI.ST,20090701,07:05:01.614216,2,Quote,,,,,,,,,113.4,11500.0,,,
330,NOKI.ST,20090701,07:05:01.614216,2,Quote,,,,,113.4,3111.0,,,,,,,
331,NOKI.ST,20090701,07:05:01.614216,2,Quote,,,,,,,,,,13647.0,,,
332,NOKI.ST,20090701,07:05:01.614216,2,Quote,,,,,,,,,,15647.0,,,
333,NOKI.ST,20090701,07:05:01.625835,2,Quote,,,,,,,,,,6147.0,,,
334,NOKI.ST,20090701,07:05:01.625835,2,Quote,,,,,,,,,,8647.0,,,
335,NOKI.ST,20090701,07:05:03.038647,2,Quote,,,,,,,,,,6647.0,,,
336,NOKI.ST,20090701,07:05:03.732508,2,Quote,,,,,,,,,,4147.0,,,
337,NOKI.ST,20090701,07:05:06.740695,2,Quote,,,,,,,,,113.5,12000.0,,,
338,NOKI.ST,20090701,07:05:06.740695,2,Quote,,,,,113.3,280.0,,,,,,,
339,NOKI.ST,20090701,07:05:06.740695,2,Quote,,,,,113.5,3111.0,,,,,,,
340,NOKI.ST,20090701,07:05:06.740695,2,Quote,,,,,,,,,,14147.0,,,
341,NOKI.ST,20090701,07:05:06.740695,2,Quote,,,,,,,,,,16647.0,,,
342,NOKI.ST,20090701,07:05:06.967092,2,Quote,,,,,,,,,,14647.0,,,
343,NOKI.ST,20090701,07:05:06.967092,2,Quote,,,,,113.3,280.0,,,,,,,
344,NOKI.ST,20090701,07:05:06.967092,2,Quote,,,,,113.4,3111.0,,,,,,,
345,NOKI.ST,20090701,07:05:06.967092,2,Quote,,,,,,,,,113.4,4147.0,,,
346,NOKI.ST,20090701,07:05:07.547719,2,Quote,,,,,,8111.0,,,,,,,
347,NOKI.ST,20090701,07:05:09.462995,2,Quote,,,,,,,,,113.5,12500.0,,,
348,NOKI.ST,20090701,07:05:09.462995,2,Quote,,,,,113.5,3111.0,,,,,,,
349,NOKI.ST,20090701,07:05:09.462995,2,Quote,,,,,,,,,,14647.0,,,
350,NOKI.ST,20090701,07:05:17.464201,2,Quote,,,,,,,,,,12147.0,,,
351,NOKI.ST,20090701,07:05:17.915025,2,Quote,,,,,113.4,5000.0,,,,,,,
352,NOKI.ST,20090701,07:05:17.924645,2,Quote,,,,,,8111.0,,,,,,,
353,NOKI.ST,20090701,07:05:17.924645,2,Quote,,,,,,,,,113.4,4147.0,,,
354,NOKI.ST,20090701,07:05:18.354235,2,Quote,,,,,,,,,,6147.0,,,
355,NOKI.ST,20090701,07:05:18.763638,2,Quote,,,,,,,,,,12147.0,,,
356,NOKI.ST,20090701,07:05:19.956013,2,Quote,,,,,,,,,,10147.0,,,
357,NOKI.ST,20090701,07:05:25.408206,2,Quote,,,,,113.3,280.0,,,,,,,
358,NOKI.ST,20090701,07:05:25.408206,2,Quote,,,,,,8391.0,,,,,,,
359,NOKI.ST,20090701,07:05:25.408206,2,Quote,,,,,,,,,113.3,30147.0,,,
360,NOKI.ST,20090701,07:05:25.408206,2,Quote,,,,,,,,,,28147.0,,,
361,NOKI.ST,20090701,07:05:25.593948,2,Quote,,,,,,,,,,30147.0,,,
362,NOKI.ST,20090701,07:05:25.713798,2,Quote,,,,,,,,,,38147.0,,,
363,NOKI.ST,20090701,07:05:26.337176,2,Quote,,,,,,,,,,30147.0,,,
364,NOKI.ST,20090701,07:05:28.688887,2,Quote,,,,,,,,,,32147.0,,,
365,NOKI.ST,20090701,07:05:28.741526,2,Quote,,,,,,,,,,41647.0,,,
366,NOKI.ST,20090701,07:05:29.678007,2,Quote,,,,,,,,,,39647.0,,,
367,NOKI.ST,20090701,07:05:29.678007,2,Quote,,,,,,,,,,30147.0,,,
368,NOKI.ST,20090701,07:05:31.072269,2,Quote,,,,,,,,,,28147.0,,,
369,NOKI.ST,20090701,07:05:31.102139,2,Quote,,,,,,,,,113.4,40000.0,,,
370,NOKI.ST,20090701,07:05:31.102139,2,Quote,,,,,113.4,8111.0,,,,,,,
371,NOKI.ST,20090701,07:05:31.102139,2,Quote,,,,,,,,,,42147.0,,,
372,NOKI.ST,20090701,07:05:31.210348,2,Quote,,,,,113.3,280.0,,,,,,,
373,NOKI.ST,20090701,07:05:31.210348,2,Quote,,,,,,8391.0,,,,,,,
374,NOKI.ST,20090701,07:05:31.210348,2,Quote,,,,,,,,,113.3,30147.0,,,
375,NOKI.ST,20090701,07:05:31.402298,2,Quote,,,,,,,,,113.4,40000.0,,,
376,NOKI.ST,20090701,07:05:31.402298,2,Quote,,,,,113.4,8111.0,,,,,,,
377,NOKI.ST,20090701,07:05:31.402298,2,Quote,,,,,,,,,,42147.0,,,
378,NOKI.ST,20090701,07:05:32.800627,2,Quote,,,,,,,,,,39647.0,,,
379,NOKI.ST,20090701,07:05:32.800627,2,Quote,,,,,,,,,,42147.0,,,
380,NOKI.ST,20090701,07:05:34.221521,2,Quote,,,,,,,,,,40147.0,,,
381,NOKI.ST,20090701,07:05:34.221521,2,Quote,,,,,,,,,,14147.0,,,
382,NOKI.ST,20090701,07:05:34.261996,2,Quote,,,,,,,,,,4647.0,,,
383,NOKI.ST,20090701,07:05:34.818803,2,Quote,,,,,,,,,113.6,11500.0,,,
384,NOKI.ST,20090701,07:05:34.818803,2,Quote,,,,,113.5,3111.0,,,,,,,
385,NOKI.ST,20090701,07:05:34.818803,2,Quote,,,,,,,,,113.5,2147.0,,,
386,NOKI.ST,20090701,07:05:53.169618,2,Quote,,,,,,,,,113.6,22000.0,,,
387,NOKI.ST,20090701,07:05:53.169618,2,Quote,,,,,113.6,2321.0,,,,,,,
388,NOKI.ST,20090701,07:05:53.210590,2,Quote,,,,,,,,,,24147.0,,,
389,NOKI.ST,20090701,07:05:53.297066,2,Quote,,,,,,,,,,21647.0,,,
390,NOKI.ST,20090701,07:05:53.297066,2,Quote,,,,,113.5,1090.0,,,,,,,
391,NOKI.ST,20090701,07:05:53.297066,2,Quote,,,,,,3411.0,,,,,,,
392,NOKI.ST,20090701,07:05:53.297066,2,Quote,,,,,,,,,113.5,4647.0,,,
393,NOKI.ST,20090701,07:05:59.263111,2,Quote,,,,,,,,,113.6,10000.0,,,
394,NOKI.ST,20090701,07:05:59.263111,2,Quote,,,,,113.6,2321.0,,,,,,,
395,NOKI.ST,20090701,07:05:59.263111,2,Quote,,,,,,,,,,12147.0,,,
396,NOKI.ST,20090701,07:05:59.297103,2,Quote,,,,,,,,,,14647.0,,,
397,NOKI.ST,20090701,07:06:01.314950,2,Quote,,,,,,,,,,12147.0,,,
398,NOKI.ST,20090701,07:06:01.724266,2,Quote,,,,,,,,,,21647.0,,,
399,NOKI.ST,20090701,07:06:04.275165,2,Quote,,,,,,,,,,24147.0,,,
400,NOKI.ST,20090701,07:06:05.052717,2,Quote,,,,,113.5,1090.0,,,,,,,
401,NOKI.ST,20090701,07:06:05.052717,2,Quote,,,,,,3411.0,,,,,,,
402,NOKI.ST,20090701,07:06:05.105467,2,Quote,,,,,,,,,113.5,4147.0,,,
403,NOKI.ST,20090701,07:06:05.105467,2,Quote,,,,,,,,,113.6,22000.0,,,
404,NOKI.ST,20090701,07:06:05.105467,2,Quote,,,,,113.6,2321.0,,,,,,,
405,NOKI.ST,20090701,07:06:05.105467,2,Quote,,,,,,,,,,24147.0,,,
406,NOKI.ST,20090701,07:06:06.333547,2,Quote,,,,,113.5,1090.0,,,,,,,
407,NOKI.ST,20090701,07:06:06.333547,2,Quote,,,,,,3411.0,,,,,,,
408,NOKI.ST,20090701,07:06:06.333547,2,Quote,,,,,,,,,113.5,12147.0,,,
409,NOKI.ST,20090701,07:06:13.316006,2,Quote,,,,,,,,,,14147.0,,,
410,NOKI.ST,20090701,07:06:13.316006,2,Quote,,,,,113.4,6000.0,,,,,,,
411,NOKI.ST,20090701,07:06:13.316006,2,Quote,,,,,,9411.0,,,,,,,
412,NOKI.ST,20090701,07:06:13.347152,2,Quote,,,,,,,,,113.4,4147.0,,,
413,NOKI.ST,20090701,07:06:13.522025,2,Quote,,,,,,,,,113.5,10000.0,,,
414,NOKI.ST,20090701,07:06:13.522025,2,Quote,,,,,113.5,3411.0,,,,,,,
415,NOKI.ST,20090701,07:06:13.522025,2,Quote,,,,,,,,,,12147.0,,,
416,NOKI.ST,20090701,07:06:17.080020,2,Quote,,,,,,,,,,8147.0,,,
417,NOKI.ST,20090701,07:06:17.080020,2,Quote,,,,,,,,,,4147.0,,,
418,NOKI.ST,20090701,07:06:17.356902,2,Quote,,,,,113.4,6000.0,,,,,,,
419,NOKI.ST,20090701,07:06:17.356902,2,Quote,,,,,,9411.0,,,,,,,
420,NOKI.ST,20090701,07:06:17.356902,2,Quote,,,,,,,,,113.4,4147.0,,,
421,NOKI.ST,20090701,07:06:21.949909,2,Quote,,,,,,,,,113.6,11500.0,,,
422,NOKI.ST,20090701,07:06:21.972088,2,Quote,,,,,113.5,4411.0,,,,,,,
423,NOKI.ST,20090701,07:06:21.972088,2,Quote,,,,,,,,,113.5,4147.0,,,
424,NOKI.ST,20090701,07:06:22.401635,2,Quote,,,,,,,,,113.6,11500.0,,,
425,NOKI.ST,20090701,07:06:22.401635,2,Quote,,,,,113.6,2321.0,,,,,,,
426,NOKI.ST,20090701,07:06:22.401635,2,Quote,,,,,,,,,,13647.0,,,
427,NOKI.ST,20090701,07:06:22.438060,2,Quote,,,,,,,,,,4147.0,,,
428,NOKI.ST,20090701,07:06:22.975101,2,Quote,,,,,,,,,113.7,19500.0,,,
429,NOKI.ST,20090701,07:06:22.975101,2,Quote,,,,,113.5,2090.0,,,,,,,
430,NOKI.ST,20090701,07:06:22.975101,2,Quote,,,,,,4411.0,,,,,,,
431,NOKI.ST,20090701,07:06:22.975101,2,Quote,,,,,,,,,113.5,4147.0,,,
432,NOKI.ST,20090701,07:06:23.099802,2,Quote,,,,,,,,,113.7,19500.0,,,
433,NOKI.ST,20090701,07:06:23.163089,2,Quote,,,,,113.6,2321.0,,,,,,,
434,NOKI.ST,20090701,07:06:23.243732,2,Quote,,,,,,,,,113.6,4147.0,,,
435,NOKI.ST,20090701,07:06:23.381544,2,Quote,,,,,,,,,,6647.0,,,
436,NOKI.ST,20090701,07:06:24.667840,2,Quote,,,,,113.5,2090.0,,,,,,,
437,NOKI.ST,20090701,07:06:24.667840,2,Quote,,,,,,4411.0,,,,,,,
438,NOKI.ST,20090701,07:06:24.667840,2,Quote,,,,,,,,,113.5,4147.0,,,
439,NOKI.ST,20090701,07:06:25.980704,2,Quote,,,,,,,,,113.6,4500.0,,,
440,NOKI.ST,20090701,07:06:26.011720,2,Quote,,,,,113.6,2321.0,,,,,,,
441,NOKI.ST,20090701,07:06:26.011720,2,Quote,,,,,,,,,,6647.0,,,
442,NOKI.ST,20090701,07:06:26.197635,2,Quote,,,,,113.5,2090.0,,,,,,,
443,NOKI.ST,20090701,07:06:26.197635,2,Quote,,,,,,4411.0,,,,,,,
444,NOKI.ST,20090701,07:06:26.197635,2,Quote,,,,,,,,,113.5,4147.0,,,
445,NOKI.ST,20090701,07:06:26.391869,2,Quote,,,,,,,,,113.6,2500.0,,,
446,NOKI.ST,20090701,07:06:26.391869,2,Quote,,,,,113.6,2321.0,,,,,,,
447,NOKI.ST,20090701,07:06:26.444211,2,Quote,,,,,,,,,,6647.0,,,
448,NOKI.ST,20090701,07:06:28.825306,2,Quote,,,,,,,,,,14647.0,,,
449,NOKI.ST,20090701,07:06:28.829188,2,Quote,,,,,113.5,2090.0,,,,,,,
450,NOKI.ST,20090701,07:06:28.829188,2,Quote,,,,,,4411.0,,,,,,,
451,NOKI.ST,20090701,07:06:28.829188,2,Quote,,,,,,,,,113.5,4147.0,,,
452,NOKI.ST,20090701,07:06:34.583288,2,Quote,,,,,,,,,113.6,2500.0,,,
